titulo,link,item_id,preco,preco_confiavel,desconto,tipo_promocao,imagem,categoria
Mini Projetor Davely Hy300 4k Android Com Wi-fi E Bluetooth Branco 127/220v,https://www.mercadolivre.com.br/mini-projetor-davely-hy300-4k-android-com-wi-fi-e-bluetooth/p/MLB48955624?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=1&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa&wid=MLB4275712681&sid=offers,MLB48955624,173.9,sim,41,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_902043-MLA96988011016_112025-AB.webp,ofertas
Tenis Mizuno Jet 8 Masculino,https://produto.mercadolivre.com.br/MLB-3872723957-tenis-mizuno-jet-8-masculino-_JM?searchVariation=197777724573#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=2&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa,MLB110345645894,240.94,sim,39,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_923785-MLB107391725800_032026-AB-tenis-mizuno-jet-8-masculino.webp,ofertas
Console Playstation 5 Pro 2tb Branco Sony Bivolt Branco,https://www.mercadolivre.com.br/console-playstation-5-pro-2tb-branco-sony-bivolt-branco/p/MLB41975964?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=3&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa&wid=MLB4057635429&sid=offers,MLB41975964,6599.0,sim,17,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_727482-MLA99962144409_112025-AB.webp,ofertas
"Sofá Veneza 2,40m Retrátil Reclinável Grafite Usb Porta Copo Grafite",https://www.mercadolivre.com.br/sofa-veneza-240m-retratil-reclinavel-grafite-usb-porta-copo/up/MLBU3504234773?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=5&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa&wid=MLB5834923568&sid=offers,MLB779362,1444.0,sim,36,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_952142-MLB95484341326_102025-AB.webp,ofertas
Café Em Grao Torrado Expresso Arábica Torra Escura Grãos 1kg Gourmet Cafe Italle,https://www.mercadolivre.com.br/cafe-em-grao-torrado-expresso-arabica-torra-escura-gros-1kg-gourmet-cafe-italle/p/MLB19542141?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=7&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa&wid=MLB4579770708&sid=offers,MLB19542141,62.0,sim,37,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_620439-MLA99452591834_112025-AB.webp,ofertas
Impressora Multifuncional Hp Smart Tank 584 - Preta Preto 127/220v,https://www.mercadolivre.com.br/impressora-multifuncional-hp-smart-tank-584-preta/p/MLB34801962?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=8&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa&wid=MLB4319861067&sid=offers,MLB34801962,716.4,sim,47,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_883539-MLA112255562562_062026-AB.webp,ofertas
Tênis Reserva Roma Masculino Casual Cano Baixo Elegante,https://produto.mercadolivre.com.br/MLB-4081278987-tnis-reserva-roma-masculino-casual-cano-baixo-elegante-_JM?searchVariation=188195995287#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=12&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa,MLB85461139997,255.99,sim,36,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_876206-MLB85157928606_052025-AB-tnis-reserva-roma-masculino-casual-cano-baixo-elegante.webp,ofertas
Balança Bioimpedancia Digital 180kg Smart Imc Profissional Rishon Com Aplicativo Preto,https://www.mercadolivre.com.br/balanca-bioimpedancia-digital-180kg-smart-imc-profissional-rishon-com-aplicativo/p/MLB68838381?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=18&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa&wid=MLB4625924357&sid=offers,MLB68838381,28.87,sim,63,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_957981-MLA110124413534_042026-AB.webp,ofertas
Bola Volei 8.0 Pró Penalty Quadra Selo Fivb Amarelo Amarelo/roxo,https://www.mercadolivre.com.br/bola-volei-80-pro-penalty-quadra-selo-fivb-amarelo/p/MLB24438946?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=19&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa&wid=MLB4107909959&sid=offers,MLB24438946,284.99,sim,26,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_892159-MLA99961034565_112025-AB.webp,ofertas
Testo Essencial - Fórmula Exclusiva Com Feno Grego + Boro + Arginina + Zma + Vitamina B6 - Precursor Da Testosterona - 60 Cápsulas Sem Sabor,https://www.mercadolivre.com.br/testo-essencial-formula-exclusiva-com-feno-grego-boro-arginina-zma-vitamina-b6-precursor-da-testosterona-60-capsulas/p/MLB58582424?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=24&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa&wid=MLB5761677016&sid=offers,MLB58582424,57.77,sim,37,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_991094-MLA97048061291_112025-AB.webp,ofertas
Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares Preto,https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=27&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa&wid=MLB4698149813&sid=offers,MLB27174916,24.79,sim,22,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_950255-MLA99604896412_122025-AB.webp,ofertas
"Escada Articulada 4x4 Em Alumínio 16 Degraus 4,48m - Reisam",https://www.mercadolivre.com.br/escada-articulada-4x4-em-aluminio-16-degraus-448m-reisam/p/MLB22805343?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=38&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa&wid=MLB5363757118&sid=offers,MLB22805343,533.5,sim,6,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_715916-MLA99521624378_122025-AB.webp,ofertas
Pistola De Pintura E Pulverizadora Elétrica Portátil Hvlp 1.250l C/5 Bicos E Acessórios 600w Tpp150 The Black Tools Amarelo 220v,https://www.mercadolivre.com.br/pistola-de-pintura-e-pulverizadora-eletrica-portatil-hvlp-1250l-c5-bicos-e-acessorios-600w-tpp150-the-black-tools/p/MLB55898949?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=39&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa&wid=MLB5701841518&sid=offers,MLB55898949,192.9,sim,35,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_888248-MLA109322110405_032026-AB.webp,ofertas
Mini Compressor Ar Calibrador Encher Pneu Portátil Digital,https://produto.mercadolivre.com.br/MLB-4060206829-mini-compressor-ar-calibrador-encher-pneu-portatil-digital-_JM?searchVariation=189152471921#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=43&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa,MLB100882551263,109.03,sim,26,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_847949-MLB94330460424_102025-AB-mini-compressor-ar-calibrador-encher-pneu-portatil-digital.webp,ofertas
Tênis Vizzano Feminino Off White Leve Academia 1440.107,https://produto.mercadolivre.com.br/MLB-5444808350-tnis-vizzano-feminino-off-white-leve-academia-1440107-_JM?searchVariation=187905102190#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=47&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa,MLB86033825762,158.27,sim,28,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_958980-MLB86033825762_062025-AB-tnis-vizzano-feminino-off-white-leve-academia-1440107.webp,ofertas
Balança Digital De Precisão 10kg Davely Cook Cozinha Para Uso Domestico E Profissional Fitness Ideal Para Dietas Treinos Alimentos Confeitaria Nutrição Branco 10 Kg,https://www.mercadolivre.com.br/balanca-digital-de-preciso-10kg-davely-cook-cozinha-para-uso-domestico-e-profissional-fitness-ideal-para-dietas-treinos-alimentos-confeitaria-nutrico-branco/p/MLB65131882?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=a301d43d-f853-4d3b-8489-c5387390cd49&position=48&tracking_id=3a75e362-8be6-4c50-8f21-a47583d138aa&wid=MLB4083251613&sid=offers,MLB65131882,19.3,sim,44,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_977172-MLA107049793514_022026-AB.webp,ofertas
Lanterna Mais Forte Do Mundo Recarregável Tática Potente Led Apfer,https://www.mercadolivre.com.br/lanterna-mais-forte-do-mundo-recarregavel-tatica-potente-led-apfer/p/MLB65530475?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=3dbe7d76-132f-4097-882f-1ad1ca484dc5&tracking_id=df47f50b-b3db-4514-9320-49e0b95c7ccd&wid=MLB6191335498&sid=offers,MLB65530475,45.82,sim,42,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_717789-MLA106467937608_022026-AB.webp,ofertas
Tênis Corrida adidas Boost Run Original Feminino,https://produto.mercadolivre.com.br/MLB-5713221982-tnis-corrida-adidas-boost-run-original-feminino-_JM?searchVariation=191377815681#polycard_client=offers&deal_print_id=3dbe7d76-132f-4097-882f-1ad1ca484dc5&tracking_id=df47f50b-b3db-4514-9320-49e0b95c7ccd,MLB93955563541,306.99,sim,48,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_663909-MLB93955563541_102025-AB-tnis-corrida-adidas-boost-run-original-feminino.webp,ofertas
Nac 600mg - Fórmula Exclusiva Com Máxima Concentração E Pureza - N-acetil L-cisteína - 60 Cápsulas Sem Sabor,https://www.mercadolivre.com.br/nac-600mg-formula-exclusiva-com-maxima-concentraco-e-pureza-n-acetil-l-cisteina-60-capsulas/p/MLB58579835?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=3dbe7d76-132f-4097-882f-1ad1ca484dc5&tracking_id=df47f50b-b3db-4514-9320-49e0b95c7ccd&wid=MLB5761715520&sid=offers,MLB58579835,46.77,sim,47,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_628799-MLA105714524195_012026-AB.webp,ofertas
"Tapete 2,00x1,50 Peludo Felpudo Para Sala E Quarto Cores Cor Bege-mesclado Desenho Do Tecido Pelo Alto Casa Laura... 2 M 1.5 M",https://www.mercadolivre.com.br/tapete-200x150-peludo-felpudo-para-sala-e-quarto-cores-cor-bege-mesclado-desenho-do-tecido-pelo-alto-casa-laura-enxovais-tapete-medio-para-sala-2x15m-antiderrapante-e-lavavel-bege-mesclado/p/MLB39156440?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=3dbe7d76-132f-4097-882f-1ad1ca484dc5&tracking_id=df47f50b-b3db-4514-9320-49e0b95c7ccd&wid=MLB3871378375&sid=offers,MLB39156440,59.9,sim,48,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_755662-MLA99498152944_112025-AB.webp,ofertas
Vestido Quadrilha Xadrez Feminino Ombro A Ombro Festa Junina,https://produto.mercadolivre.com.br/MLB-4040988893-vestido-quadrilha-xadrez-feminino-ombro-a-ombro-festa-junina-_JM?searchVariation=187708001719#polycard_client=offers&deal_print_id=3dbe7d76-132f-4097-882f-1ad1ca484dc5&tracking_id=df47f50b-b3db-4514-9320-49e0b95c7ccd,MLB113308850529,138.9,sim,51,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_766281-MLB113308850529_062026-AB-vestido-quadrilha-xadrez-feminino-ombro-a-ombro-festa-junina.webp,ofertas
Penta Magnésio - Bisglicinato + Dimalato + Citrato + Taurato + Óxido De Magnésio - A Combinação Perfeita De 5 Magnésios Com Máxima Pureza E Biodisponibilidade - 60 Cápsulas Sem Sabor,https://www.mercadolivre.com.br/penta-magnesio-bisglicinato-dimalato-citrato-taurato-oxido-de-magnesio-a-combinaco-perfeita-de-5-magnesios-com-maxima-pureza-e-biodisponibilidade-60-capsulas/p/MLB61669343?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=3dbe7d76-132f-4097-882f-1ad1ca484dc5&tracking_id=df47f50b-b3db-4514-9320-49e0b95c7ccd&wid=MLB4291609113&sid=offers,MLB61669343,56.77,sim,40,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_945958-MLA100297313496_122025-AB.webp,ofertas
Cinta Modeladora Redutora Feminina Mb 33 Barbatanas,https://produto.mercadolivre.com.br/MLB-4359901716-cinta-modeladora-redutora-feminina-mb-33-barbatanas-_JM?searchVariation=179659192478#polycard_client=offers&deal_print_id=3dbe7d76-132f-4097-882f-1ad1ca484dc5&tracking_id=df47f50b-b3db-4514-9320-49e0b95c7ccd,MLB107833879506,165.89,sim,46,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_859014-MLB107833879506_032026-AB-cinta-modeladora-redutora-feminina-mb-33-barbatanas.webp,ofertas
Tênis Fila Vector Masculino Lançamento Treino Academia,https://produto.mercadolivre.com.br/MLB-3865129407-tnis-fila-vector-masculino-lancamento-treino-academia-_JM?searchVariation=187904960700#polycard_client=offers&deal_print_id=3dbe7d76-132f-4097-882f-1ad1ca484dc5&tracking_id=df47f50b-b3db-4514-9320-49e0b95c7ccd,MLB110805634459,178.99,sim,40,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_767719-MLB100973979257_122025-AB-tnis-fila-vector-masculino-lancamento-treino-academia.webp,ofertas
Desobstruidora De Alta Pressão Wap Wl 4200 Ultra 5 Pistões 2200w 1305psi 510l/h Com Jato Regulável E Motor De Indução 220v Cinza 60 Hz,https://www.mercadolivre.com.br/desobstruidora-de-alta-presso-wap-wl-4200-ultra-5-pistoes-2200w-1305psi-510lh-com-jato-regulavel-e-motor-de-induco-220v/p/MLB62043239?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=3dbe7d76-132f-4097-882f-1ad1ca484dc5&tracking_id=df47f50b-b3db-4514-9320-49e0b95c7ccd&wid=MLB4398552785&sid=offers,MLB62043239,639.2,sim,64,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_621336-MLA109109973389_032026-AB.webp,ofertas
Camisa Gola Polo Feminina Básica Algodão Social Uniforme,https://produto.mercadolivre.com.br/MLB-3597479075-camisa-gola-polo-feminina-basica-algodo-social-uniforme-_JM?searchVariation=179829782100#polycard_client=offers&deal_print_id=3dbe7d76-132f-4097-882f-1ad1ca484dc5&tracking_id=df47f50b-b3db-4514-9320-49e0b95c7ccd,MLB112706258071,29.9,sim,40,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_965881-MLB112707298569_062026-AB-camisa-gola-polo-feminina-basica-algodo-social-uniforme.webp,ofertas
Câmera Residencial Infravermelho Ip Bullet Hilook By Hikvision Ipc-b121h-c(2.8mm) Branco,https://www.mercadolivre.com.br/cmera-residencial-infravermelho-ip-bullet-hilook-by-hikvision-ipc-b121h-c28mm/p/MLB51586079?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=3dbe7d76-132f-4097-882f-1ad1ca484dc5&tracking_id=df47f50b-b3db-4514-9320-49e0b95c7ccd&wid=MLB4132938793&sid=offers,MLB51586079,145.0,sim,27,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_646478-MLA100045902657_122025-AB.webp,ofertas
Kit 4-calças Jeans Ideal Trabalho Pesado Reforçada Elastano,https://produto.mercadolivre.com.br/MLB-4273592191-kit-4-calcas-jeans-ideal-trabalho-pesado-reforcada-elastano-_JM?searchVariation=186558325088#polycard_client=offers&deal_print_id=3dbe7d76-132f-4097-882f-1ad1ca484dc5&tracking_id=df47f50b-b3db-4514-9320-49e0b95c7ccd,MLB96292389413,180.14,sim,20,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_604924-MLB96292389413_102025-AB-kit-4-calcas-jeans-ideal-trabalho-pesado-reforcada-elastano.webp,ofertas
Cadeira Escritorio Presidente Esteirinha Verita Rija Preto Couro Sintético,https://www.mercadolivre.com.br/cadeira-escritorio-presidente-esteirinha-verita-rija-preto-couro-sintetico/p/MLB54034711?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=c7dc2676-52cc-47f8-95ac-b4f30c5bc511&tracking_id=9ff90509-abb1-48be-96a4-a7ea8321c315&wid=MLB4220901633&sid=offers,MLB54034711,486.28,sim,42,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_911162-MLA96153219369_102025-AB.webp,ofertas
Impressora De Etiqueta Zd220 Zebra Nova Gc420t Preto,https://www.mercadolivre.com.br/impressora-de-etiqueta-zd220-zebra-nova-gc420t-preto/p/MLB25979638?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=c7dc2676-52cc-47f8-95ac-b4f30c5bc511&tracking_id=9ff90509-abb1-48be-96a4-a7ea8321c315&wid=MLB3826443611&sid=offers,MLB25979638,1729.0,sim,21,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_987750-MLA99959799225_112025-AB.webp,ofertas
Garrafa Térmica 1 Litro Com Termômetro Led Para Chás / Café,https://produto.mercadolivre.com.br/MLB-4967167410-garrafa-termica-1-litro-com-termmetro-led-para-chas-cafe-_JM?searchVariation=184022220277#polycard_client=offers&deal_print_id=c7dc2676-52cc-47f8-95ac-b4f30c5bc511&tracking_id=9ff90509-abb1-48be-96a4-a7ea8321c315,MLB77908142830,51.2,sim,32,oferta_relampago,https://http2.mlstatic.com/D_Q_NP_2X_658148-MLB89993492671_082025-AB-garrafa-termica-1-litro-com-termmetro-led-para-chas-cafe.webp,ofertas
Impressora Bematech Mp-4200 Th Corte Automatico Usb Preto,https://www.mercadolivre.com.br/impressora-bematech-mp-4200-th-corte-automatico-usb-preto/p/MLB21830308?pdp_filters=deal%3AMLB779362-1#polycard_client=offers&deal_print_id=c7dc2676-52cc-47f8-95ac-b4f30c5bc511&tracking_id=9ff90509-abb1-48be-96a4-a7ea8321c315&wid=MLB3380807277&sid=offers,MLB21830308,559.0,sim,32,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_641223-MLA99850760747_112025-AB.webp,ofertas
Camisa Gola Polo Masculina Pique Premium Algodão Confortável,https://produto.mercadolivre.com.br/MLB-5187281878-camisa-gola-polo-masculina-pique-premium-algodo-confortavel-_JM?searchVariation=186130844585#polycard_client=offers&deal_print_id=c7dc2676-52cc-47f8-95ac-b4f30c5bc511&tracking_id=9ff90509-abb1-48be-96a4-a7ea8321c315,MLB111509654802,34.8,sim,36,oferta_do_dia,https://http2.mlstatic.com/D_Q_NP_2X_689886-MLB112349827775_052026-AB-camisa-gola-polo-masculina-pique-premium-algodo-confortavel.webp,ofertas
